x_wks84,y_wks84,spatial_name
13.4913279576265,52.4026111932805,58909
13.1735104522807,52.5413523702185,5891
13.4918404305729,52.4021215316511,58910
13.4921189652796,52.4015530751745,58911
13.492453099426,52.4010060022246,58912
13.4907780135766,52.4018874373136,58913
13.4910786149026,52.4013330483318,58914
13.4914244923224,52.4007723447473,58915
13.4917473668742,52.4002251300056,58916
13.4927987220807,52.4004521831306,58917
13.4931215772859,52.3999049644598,58918
13.4920594411737,52.3996639932122,58919
13.4900967725988,52.4030296490234,58920
13.491057612719,52.4032693443548,58921
13.5969991363083,52.5466219343207,58923
13.595819791061,52.546774265019,58924
13.5973477780338,52.5465640503743,58925
13.4562171264455,52.5325667349601,58927
13.2361445363425,52.5644978647515,58928
13.2390742614556,52.5650362992838,58929
13.2389403124515,52.5640922536577,58930
13.2354612859388,52.5645971122649,58931
13.2350435682254,52.5640593715686,58932
13.2322562875246,52.5646072701761,58933
13.232886563775,52.5657003898216,58934
13.229597089385,52.5651272469455,58935
13.2318138770468,52.5639456734033,58936
13.2316913359672,52.5633483981345,58937
13.2317292489617,52.5631346043715,58938
13.3511986873534,52.5422393128845,58939
13.3503526647,52.5420134232778,58940
13.3125328748232,52.4352814779932,58941
13.4366742675543,52.529524225573,58942
13.4375514729387,52.5296441609038,58943
13.3583997292516,52.6121969838925,58944
13.2222485690845,52.5730062052118,58945
13.2234194682805,52.5694699458899,58946
13.2211163120666,52.5720552237352,58948
13.2132513745051,52.5809818607369,58949
13.2171028915681,52.5778807145002,58950
13.2171717190559,52.5773393563209,58951
13.2208172130693,52.5742968403685,58952
13.2256930021582,52.5672983079025,58953
13.2212246443828,52.5621906391387,58954
13.3044781488503,52.5520093956965,58956
13.305797343939,52.5528052024409,58957
13.5852964156866,52.4502628900945,58961
13.5852187590268,52.4509851348331,58962
13.2595802401237,52.4542091364952,58963
13.2612842327624,52.4541509402333,58964
13.2596009589355,52.4534862389965,58965
13.3824454758728,52.6030611325486,58966
13.3826074938922,52.6033297779312,58967
13.5227753949483,52.4906703035303,58969
13.522737828448,52.4904683733061,58970
13.5225644330477,52.4899099346346,58971
13.5224473944692,52.4895807226573,58972
13.5239625729982,52.4905227501543,58973
13.5241326096781,52.490299355408,58974
13.5239396025272,52.4897376672729,58975
13.4045829081233,52.540652335668,58976
13.56663316216,52.4737476067824,58978
13.5673215994408,52.473901057526,58979
13.5532660297808,52.4901177108006,58980
13.2844477235038,52.4597952899421,58982
13.5665513029816,52.5103452151482,58984
13.2708892991824,52.4538162273382,58985
13.3275462642742,52.4390120276354,58988
13.3276890279887,52.4386891647107,58989
13.4001322616859,52.5644703267543,58990
13.3998002733136,52.5644895902176,58991
13.3998683737403,52.5650278690237,58992
13.398432839013,52.565115334337,58993
13.398473863419,52.5654602736915,58994
13.3983458187129,52.5645619544802,58995
13.3997490596609,52.5640227915301,58996
13.4873753319196,52.5195173746997,58997
13.4880765628294,52.5195055545916,58998
13.4880345915652,52.5190270384116,58999
13.299905835284,52.596737859368,59
13.4877378556667,52.5190213149197,59000
13.4880646441485,52.519285709683,59001
13.4882940634679,52.5190145530784,59002
13.488458964021,52.5194243441173,59003
13.4888183099739,52.5190222055249,59004
13.4876950616487,52.5184172809222,59005
13.4882700943362,52.5183990184828,59006
13.4873536873785,52.5192974053771,59007
13.4888340549386,52.5194142907134,59008
13.4884341132613,52.5190289501134,59009
13.3264509870846,52.4277650678714,5901
13.4887866093964,52.5183787936908,59010
13.5563895338987,52.4803365955689,59011
13.5578670453951,52.4809065676257,59012
13.2041857678232,52.4913809199045,59013
13.2079337573107,52.4914675826718,59014
13.4298887498364,52.5743050137329,59017
13.2787795721795,52.4954144933887,59018
13.2630776799368,52.4576477561967,59020
13.2614302913365,52.4563626522237,59021
13.2622192503375,52.4586770756225,59022
13.5647162592014,52.5479724461687,59024
13.2975063176865,52.4367217207973,59026
13.5647313406242,52.3915863452134,59027
13.5653840326691,52.5144967437782,59028
13.5655952369432,52.5179080455266,59029
13.5663401061643,52.51776734365,59030
13.2178362722441,52.4225304255722,59032
13.278277935898,52.4493973822334,59033
13.3689523064554,52.4806699044987,59034
13.3675939330515,52.4808659506303,59036
13.1943685384234,52.4222198003343,59038
13.2415995508599,52.439174434611,59040
13.3634579418011,52.4766956495996,59041
13.3931483950504,52.6010498394019,59042
13.4293440437447,52.5743228177473,59043
13.3042960797927,52.4279100652903,59044
13.2163174979251,52.5700926698243,59045
13.2710802254475,52.5758658712253,59047
13.318742952595,52.4790526394194,59048
13.3189389422923,52.4814489227273,59049
13.3022590993034,52.5187823746676,5905
13.3196710975132,52.4814075843021,59050
13.3167008364204,52.4815152240248,59051
13.3157995817394,52.481852097082,59052
13.3136076495554,52.4831554450123,59053
13.3123073152061,52.4832278929813,59054
13.3110520192355,52.4832688542388,59055
13.3173588841788,52.4739561749258,59056
13.3171189366776,52.473199829798,59057
13.3170361737803,52.4729185331607,59058
13.3169409802435,52.4682158163181,59059
13.3179375880722,52.4685118980237,59060
13.3158859816473,52.4679956152276,59061
13.3172462089527,52.4711658710861,59062
13.3196642743037,52.4671287104457,59063
13.2733650341414,52.5138418369386,59064
13.2756898455069,52.5134225546488,59065
13.2673085895127,52.5149392271004,59066
13.2648644984066,52.5153809292455,59067
13.3109977047481,52.5181112942225,59068
13.3115514632929,52.5178569220786,59069
13.3063793614705,52.5192102529532,5907
13.3137475776403,52.5181719251209,59070
13.3133056634501,52.5176446442436,59071
13.3119516819672,52.5184032408193,59072
13.3120723630222,52.5192988395922,59073
13.2761044053931,52.5143008915657,59074
13.2737907258924,52.5147170236257,59075
13.2706869354336,52.5152785936769,59076
13.3065007351155,52.51811233859,59077
13.3081563341281,52.5183358515082,59078
13.2652728318666,52.5162529152902,59079
13.2625866647775,52.5167153567381,59080
13.308554946126,52.5200650746866,59081
13.3121393406664,52.5202572090079,59082
13.3153893544839,52.5179519678896,59083
13.2761593506717,52.5144077922819,59084
13.2765093778402,52.5151513486347,59085
13.2742060861297,52.5155676403215,59086
13.2718779178771,52.5159962560836,59087
13.270860166305,52.5156503542537,59088
13.2702997359231,52.5162808861602,59089
13.2592281316328,52.5186903895754,59090
13.3146147578661,52.520913362689,59091
13.3156723086638,52.5231640038978,59092
13.3144407657326,52.5231660935583,59093
13.3133427472721,52.5231950522911,59094
13.3164234070181,52.5211157443897,59095
13.275380311466,52.5127624964044,59096
13.3117247912201,52.5245779166568,59097
13.313459571865,52.5245741076663,59098
13.3098399496258,52.5246045355315,59099
13.2368821281302,52.4496808276038,591
13.3151625345259,52.5245608992894,59100
13.3060467357474,52.5246609147448,59101
13.3079961051399,52.5246299264192,59102
13.3014258316641,52.5247891510653,59103
13.3024683462093,52.5269594081834,59104
13.3022198902005,52.5302155508814,59105
13.30318644703,52.5303382493327,59106
13.3165656831123,52.5108329611816,59107
13.2990951974315,52.5148815397053,59108
13.3120550654953,52.5136651541217,59109
13.3096250725745,52.5102704439,59110
13.3092655756734,52.5065327827183,59111
13.3122222399715,52.51048772417,59112
13.3260937066267,52.4828036222797,59113
13.3228608190927,52.4827453387454,59114
13.322817705589,52.481804457429,59115
13.3216807135769,52.4818097405704,59116
13.3242951331959,52.4817611660795,59117
13.3216207932617,52.4781648075291,59118
13.3342876105114,52.4925410594534,59119
13.3334106874399,52.4930050866492,59120
13.3355402295824,52.491880699342,59121
13.2766270498598,52.5170702307586,59123
13.3327617000917,52.4779373752324,59124
13.3334718963096,52.5022400498307,59125
13.3341205910646,52.5028682981352,59126
13.3039904106584,52.485990814817,59127
13.3193000803458,52.4704430705658,59128
13.3317727527892,52.4781713046982,59129
13.2769627663231,52.5161088806187,59131
13.3064634103999,52.4915825722084,59132
13.2746554552104,52.5165260647923,59133
13.2713316596365,52.5166107708277,59134
13.3094074894443,52.4681502416381,59135
13.2685677784769,52.5176289817444,59136
13.3203222826557,52.5074546380786,59137
13.3094256076195,52.5078792981574,59138
13.3058716520681,52.5079105349178,59139
13.307067971253,52.5079008962053,59140
13.2775612774406,52.5173900257931,59141
13.2777204416808,52.5177075503796,59142
13.2750531112599,52.5173582451592,59143
13.2719377865635,52.517922447876,59144
13.2689633797306,52.5184611530064,59145
13.2676654863244,52.518690756088,59146
13.2665033078417,52.5188902178259,59147
13.2622240792359,52.5196612626528,59148
13.2837050207263,52.4977840095229,59149
13.3043374614861,52.5191351008702,59150
13.2754106270929,52.5181170416697,59151
13.2722901167233,52.5186829025271,59152
13.2693149991001,52.5192186926613,59153
13.2668682487603,52.5196550968901,59154
13.3002592352438,52.5203736924501,59155
13.3200358492708,52.5231131191332,59156
13.2774539047038,52.5141835135061,59157
13.2771934534216,52.513614726118,59158
13.2812841819984,52.5138550181639,59159
13.2773195872838,52.5106393339974,59160
13.2777972958162,52.5097399166889,59161
13.2783411476211,52.5086440088453,59162
13.2772683685982,52.5086093616607,59163
13.2719798323407,52.5108700473872,59164
13.3062782753641,52.5202719689497,59165
13.3021384312505,52.5212867199456,59166
13.301525593079,52.4948097903849,59167
13.2747381518565,52.5114241500585,59168
13.2725993579215,52.5121732320273,59169
13.2710417628394,52.5124680682357,59170
13.2694938897882,52.5127630262384,59171
13.297944763589,52.5010508591125,59172
13.2742849216438,52.5104528842622,59173
13.2699478772808,52.513719831461,59174
13.2683521157184,52.5096035360102,59175
13.2911438204405,52.5132373323064,59176
13.2656232336098,52.5116237197643,59177
13.264405072859,52.5109231028259,59178
13.2634804840187,52.5114305224246,59179
13.2646883393152,52.5121452712814,59180
13.3176835269478,52.4747384378233,59181
13.2669821184252,52.5142485615324,59182
13.2623126494616,52.5132106601204,59183
13.2900088342727,52.5029681172443,59184
13.2618459391175,52.5104632735273,59185
13.2904826539409,52.5027376668353,59186
13.2991088385119,52.5042982755224,59187
13.3354193678281,52.4795749082389,59188
13.3369069800017,52.4801114651806,59189
13.2626392661623,52.5157050090739,59190
13.3369002153247,52.4803682935481,59191
13.3052023740836,52.4968481206681,59192
13.2575592712499,52.5124758407766,59193
13.257682698077,52.5104401007276,59194
13.2575706584971,52.5138141590001,59195
13.2558188626218,52.5135932751093,59196
13.2574817140181,52.5150272948209,59197
13.2545659815587,52.5172145686606,59198
13.2542544877878,52.5180877997244,59199
13.2538427000136,52.5192771374667,59200
13.2604585387288,52.5189856304814,59201
13.2604632022428,52.5202988689176,59202
13.2589066554122,52.5204591529703,59203
13.2458205949385,52.5225121829556,59204
13.2432285201572,52.5236965000373,59205
13.2421373698264,52.523234244651,59206
13.2408391862913,52.5228783323116,59207
13.3392092023394,52.5000098276298,59208
13.3198445505251,52.4892586501811,59209
13.3209052356282,52.488652811905,59210
13.323181813683,52.4874308180439,59211
13.3245232951436,52.4874319845998,59212
13.3268028843122,52.4914410890236,59213
13.3262776262262,52.4940350072716,59214
13.3250337492709,52.4936908951588,59215
13.3261094944574,52.4853775191062,59216
13.2866520017657,52.5122856186723,59217
13.3217025835213,52.505195332583,59218
13.3223104908506,52.5051254502858,59219
13.3229593797976,52.5051310816566,59220
13.2385467612837,52.5223208625005,59221
13.2391803936194,52.5215440546272,59222
13.2351435848279,52.5204201180147,59223
13.238850277871,52.5241904667748,59224
13.2394546902382,52.5251201092998,59225
13.2398953115609,52.5258058503068,59226
13.2442290077719,52.5192936663331,59227
13.2477558437221,52.5163675202356,59228
13.2474375725706,52.516476995348,59229
13.247126137498,52.515728964248,59230
13.248280825903,52.5158650119238,59231
13.2494803356855,52.5155407652141,59232
13.2441705432926,52.5147942284697,59233
13.2440204653904,52.5153308306854,59234
13.2463572958911,52.5111916422825,59235
13.2460041645433,52.5102681372246,59236
13.2449055596615,52.5093645007341,59237
13.2496843487448,52.5079746268258,59238
13.2496383589562,52.5094262883818,59239
13.249889277389,52.5102745233032,59240
13.2503293293577,52.5110732180288,59241
13.2538616776755,52.5102428175697,59242
13.251064162202,52.508062215246,59243
13.2516982832282,52.510719961604,59244
13.3288423380544,52.4851471725005,59245
13.3018311389341,52.51717611038,59246
13.3025765176898,52.5168834936164,59247
13.3031412659871,52.5172555684655,59248
13.3023704015817,52.5175264128728,59249
13.3030834759994,52.5128353031371,59250
13.3030891372175,52.5134473613928,59251
13.3029170030936,52.5146510046305,59252
13.3027759360648,52.5155036078397,59253
13.249934068346,52.5064486632421,59254
13.2500802973027,52.505564671322,59255
13.2544301004289,52.5067220522987,59256
13.3026298455673,52.5164863845257,59257
13.2561315841656,52.506828028129,59258
13.2473769757269,52.5062906736419,59259
13.2458642731301,52.5061933181228,59260
13.2475192644557,52.5054090051276,59261
13.2438893208922,52.5052469374024,59262
13.2410148536813,52.5045940360098,59263
13.2443656677908,52.5061092365864,59264
13.2429755093605,52.5064097562465,59265
13.2412754157773,52.5064653795668,59266
13.3080131577406,52.5088678028333,59267
13.3079621491921,52.5094344456599,59268
13.3065408598488,52.5089056168371,59269
13.3200321909737,52.5089231020108,59270
13.3129173562343,52.47883887404,59271
13.2927515018376,52.501003158179,59272
13.2906745633691,52.5002041791288,59273
13.3161607172536,52.4763824136706,59274
13.2912916189268,52.5124288307509,59275
13.3098225953046,52.523920179845,59276
13.3097896612942,52.5232542083489,59277
13.3115923820168,52.5232317714401,59278
13.299718545865,52.4953546532518,59279
13.3074858164831,52.4848110557734,59280
13.3224291516362,52.5243702879141,59281
13.3370845320346,52.4823213032463,59282
13.322029526046,52.497248664521,59283
13.324266962145,52.4799019708782,59284
13.315610907996,52.4841403299753,59285
13.3036971718457,52.4907143423476,59286
13.3360541118704,52.5020914185699,59287
13.3306496047246,52.4965110389288,59288
13.3070275535578,52.493947118357,59289
13.422980937325,52.3949690131925,5929
13.2937035514783,52.5175682293426,59290
13.2991250805632,52.4906398204247,59291
13.2983819531749,52.4902794304092,59292
13.3285683410241,52.4928811100154,59293
13.3145646894077,52.499030291926,59294
13.3225645788623,52.4972973645686,59295
13.3297324928767,52.4959910592082,59296
13.3345951382687,52.4960378812069,59297
13.3124726746777,52.4697633998286,59298
13.3083115503521,52.4763717998167,59299
13.3248366847987,52.5241648690367,59300
13.2985155534284,52.5169946831758,59301
13.2914120440654,52.5037721431734,59302
13.2914970460329,52.5036912977628,59303
13.3299081514392,52.5173011021864,59304
13.3057386599599,52.5340415766763,59305
13.3282327078369,52.4936292481135,59306
13.2912995240619,52.4964921451036,59307
13.2574338180841,52.5078118744859,59308
13.2579953065786,52.5082158359367,59309
13.2608289538602,52.507138635518,59310
13.2607644920241,52.5063026815138,59311
13.2622524892187,52.5062365262821,59312
13.2619284665217,52.5038266624048,59313
13.2600510631266,52.5020576839774,59314
13.2938948424649,52.4945529608081,59315
13.2590442103962,52.5025293642595,59316
13.2572107714415,52.5033980395986,59317
13.257709999203,52.5052157642047,59318
13.2583250520964,52.5071771055896,59319
13.2591929175026,52.5051293518939,59320
13.2605290344497,52.5034290331722,59321
13.2591494593779,52.5039106967311,59322
13.260554196766,52.5038778327181,59323
13.2993720580243,52.4896265598055,59324
13.3021139630876,52.501966812406,59325
13.2623225295092,52.5073271072819,59326
13.2626543551641,52.5076126947898,59327
13.2640856573891,52.507081791514,59328
13.2645286921398,52.50758786732,59329
13.4266169531172,52.4574743629256,5933
13.2648874097532,52.5079459018099,59330
13.2665867743096,52.5082436983964,59331
13.2656646967256,52.5072536329357,59332
13.2673023786674,52.5062570662809,59333
13.2677006257903,52.5067874529539,59334
13.268169626954,52.5073034108409,59335
13.2682423224771,52.5074376951802,59336
13.2685537960749,52.5081428495972,59337
13.2722653883085,52.507697533621,59338
13.2708538795637,52.506633750722,59339
13.3315076490017,52.4899110650163,59340
13.270240542798,52.5055732966932,59341
13.2689165289248,52.5058822239991,59342
13.2696375716003,52.5070287124355,59343
13.2701575856065,52.5078844061821,59344
13.2705615082416,52.5079735739158,59345
13.3330712277666,52.4929381332081,59346
13.3332349403965,52.4839322134302,59347
13.3193653512916,52.4894400355549,59348
13.318085093267,52.4893647452537,59349
13.279958690672,52.5086763272061,59350
13.281672334211,52.5087737852629,59351
13.285069320503,52.5112495780268,59352
13.2833473111739,52.5120643667663,59353
13.2832677976107,52.5111033162332,59354
13.2795380032702,52.5108124354585,59355
13.3155504426777,52.5043305764501,59356
13.2852533240646,52.5119314282665,59357
13.2822043457646,52.5167259355611,59358
13.2835035098814,52.5166853166116,59359
13.2930526806619,52.5079555669171,59360
13.2832758751648,52.5175229638839,59361
13.2365663393508,52.510013231327,59362
13.2303974687135,52.5081856836022,59363
13.2299034736224,52.5081568831989,59364
13.2283061751005,52.5082233742893,59365
13.2351699069159,52.508471075259,59366
13.2368227240018,52.5089655598927,59367
13.2353985459502,52.5070946983953,59368
13.2384065761873,52.5072858305327,59369
13.4415166363718,52.470391885701,5937
13.2395788696536,52.5058045460462,59370
13.2383748439086,52.5043747209724,59371
13.2379083558803,52.5057059296742,59372
13.2372342549516,52.5045278261142,59373
13.2371482006793,52.5056553527639,59374
13.2356545508246,52.5055700449882,59375
13.2354962008519,52.5064574084736,59376
13.2334941279078,52.5054390800571,59377
13.2311764732109,52.5059230612933,59378
13.2312114643894,52.5052943533059,59379
13.2286914817851,52.5051377031296,59380
13.2945407293672,52.5130663474913,59381
13.294459693592,52.5134220177421,59382
13.337480938546,52.499636095377,59383
13.3179333821366,52.4952732047756,59384
13.3124784939829,52.5132233629694,59385
13.2282840533405,52.5077555801631,59386
13.2286311286186,52.5091108287956,59387
13.2288093452068,52.5094298966569,59388
13.2293618908589,52.5103302715982,59389
13.229118522925,52.5099828716334,59390
13.2278414804616,52.5110033490402,59391
13.2309647713407,52.5112915530363,59392
13.2312914810156,52.5099958449701,59393
13.2307532180738,52.5134032703496,59394
13.2306963483322,52.5137997034003,59395
13.3093381441265,52.5020766163844,59396
13.3096085211974,52.5018877872616,59397
13.3099647902371,52.5019749499949,59398
13.2253208045078,52.5130816378702,59399
13.2240758642605,52.5124313476826,59400
13.2234769088088,52.5121035769656,59401
13.2231999427259,52.5101736608356,59402
13.2250963501311,52.5091208947148,59403
13.3098451706237,52.5020446087824,59404
13.3094848726464,52.5022910318782,59405
13.3078069018885,52.5020565083555,59406
13.2620601588467,52.5011126173473,59407
13.2650018584144,52.5020895283555,59408
13.2600134432657,52.4994386859422,59409
13.2586942863839,52.4984439112493,59410
13.2553487390231,52.4958134686069,59411
13.2576636380366,52.4919282804106,59412
13.2587687911699,52.490540977338,59413
13.2594586365049,52.489948067945,59414
13.2599062511472,52.489715569673,59415
13.2617274347346,52.4916121936621,59416
13.2604884217142,52.4918996741943,59417
13.2593169663886,52.4924498195072,59418
13.2595105568823,52.4937158856965,59419
13.2603747671107,52.4932980095512,59420
13.2607636788427,52.4931217392565,59421
13.262070102088,52.49250933126,59422
13.2615777220824,52.4927399904003,59423
13.2640737425598,52.4940339145364,59424
13.2628148419992,52.4946268215288,59425
13.2614077412095,52.4952211056879,59426
13.2628744641997,52.4964761326718,59427
13.2642985446932,52.4957976278722,59428
13.2649350664069,52.4954703456664,59429
13.4463500862314,52.47096353719,5943
13.265588312687,52.495163526259,59430
13.2672571453726,52.4964856925262,59431
13.2675349274464,52.4963601088655,59432
13.2666275914063,52.4967845420116,59433
13.2659467313422,52.4970992886989,59434
13.2676146818368,52.4985451407802,59435
13.2684168007341,52.4981703071063,59436
13.2692905687221,52.4977572638443,59437
13.2699395038122,52.4974610626272,59438
13.2714797967312,52.4981901222831,59439
13.2650606108335,52.4973800952121,59440
13.2654239316715,52.4933983225357,59441
13.2600539767908,52.4891325229065,59442
13.256354404911,52.4862316407691,59443
13.2576071185842,52.4856434694641,59444
13.2607035318457,52.4870164904726,59445
13.2654577874892,52.487116038148,59446
13.2637924265179,52.4860127557601,59447
13.2613607066693,52.4856689648298,59448
13.2622038110678,52.4842991883536,59449
13.2613707761022,52.4836351161503,59450
13.2596119145522,52.4843633752247,59451
13.2640250112946,52.4876766708045,59452
13.2696210555041,52.4888196717706,59453
13.2713935643049,52.4896318264761,59454
13.2698806398346,52.4902484531886,59455
13.2696971802571,52.490156559579,59456
13.2718208906977,52.4912569376021,59457
13.2736514535157,52.4910130626841,59458
13.2754315781658,52.4907880504454,59459
13.2750233507851,52.4917586517301,59460
13.2754830711526,52.4931826057221,59461
13.275747304234,52.4939500957625,59462
13.2762619431708,52.493597187205,59463
13.279724952454,52.495892121697,59464
13.2756726692977,52.4949112871916,59465
13.2950668987424,52.491770431865,59466
13.2711668611736,52.4897230762047,59467
13.2975522163694,52.542059461399,59468
13.2887818591547,52.4815321121253,59469
13.2887827401764,52.479175193791,59470
13.2785281350524,52.4881146249206,59471
13.2802358818503,52.4876934149879,59472
13.2820618290345,52.4872382132374,59473
13.2837354320244,52.4868414360439,59474
13.2891151969461,52.4820543526213,59475
13.2823945704828,52.4889499314429,59476
13.2820287434575,52.4894870161929,59477
13.2808774166052,52.4900792970033,59478
13.2814370506489,52.4904692478513,59479
13.2896075253601,52.4863881600104,59480
13.2842578866194,52.4709835573591,59481
13.2857615444677,52.4698813117081,59482
13.2844457796047,52.4915691673209,59483
13.2848707616733,52.4915146670709,59484
13.2842580496401,52.491886411168,59485
13.2849474300779,52.4921985324935,59486
13.2845973165681,52.4920816460972,59487
13.2806456103692,52.4922252956112,59488
13.2804234935785,52.4920246154569,59489
13.2826377769754,52.4935602686715,59490
13.2829691257961,52.4948592181302,59491
13.317780026322,52.5448502163649,59492
13.2825205887212,52.4898664616639,59493
13.2878599006543,52.4865157499557,59494
13.2881436357177,52.489143820352,59495
13.2864455707701,52.4893666435732,59496
13.2855841291373,52.491825873561,59497
13.2867052768396,52.4917588542422,59498
13.2884157906307,52.4916694271614,59499
13.2868312936752,52.4929786927336,59500
13.2804651099749,52.4821311543322,59501
13.2807181015826,52.4825880196312,59502
13.2798503717508,52.4818581538049,59503
13.2789205024246,52.4811238087913,59504
13.2776012700996,52.4800840405249,59505
13.2770815769884,52.47967324125,59506
13.2761626914709,52.4789592547426,59507
13.2750832747642,52.4777183632275,59508
13.2748312667587,52.4774874988315,59509
13.2743009112318,52.4771514679874,59510
13.2737018170339,52.4768298945726,59511
13.2686560138101,52.4780812128202,59512
13.2700200231193,52.4791645587331,59513
13.2754780074385,52.4784342331962,59514
13.2902296141822,52.477316143373,59515
13.2791932400976,52.485317087273,59516
13.2776862098773,52.4841437475784,59517
13.2765949907522,52.4833998982942,59518
13.2755987954563,52.4827180869458,59519
13.274590439742,52.4820241948616,59520
13.2735924791004,52.4813383659029,59521
13.2725850400825,52.4806484440107,59522
13.2719297493128,52.4818592689894,59523
13.2702225149462,52.4821221663445,59524
13.2739725452615,52.4835745751244,59525
13.2741188812888,52.4847138435073,59526
13.2746165305078,52.4858380154212,59527
13.2727061625277,52.4848668849331,59528
13.272964962112,52.4848754217162,59529
13.2733620701119,52.4865262555228,59530
13.2725927434682,52.4869658321318,59531
13.2951527355834,52.5375685952558,59532
13.2968081454583,52.4727545081056,59533
13.2738287164367,52.4875464940634,59534
13.2762017802938,52.4867544192261,59535
13.2801273417153,52.484871537831,59536
13.2828181733291,52.4835677220535,59537
13.2842007827014,52.4829347677452,59538
13.2874385226283,52.4828425216155,59539
13.2891933792451,52.4825051284932,59540
13.2893870111885,52.4840423420074,59541
13.2825897426966,52.4814293092683,59542
13.2839514632782,52.4806806762682,59543
13.284599742827,52.4795910106638,59544
13.2838114764697,52.4796723544978,59545
13.2905795544065,52.4758879056265,59546
13.2824482266862,52.4797608082297,59547
13.281025401418,52.4798531383531,59548
13.2788807686353,52.4799956133852,59549
13.454631951797,52.4745016520634,5955
13.2770213415066,52.4781236735218,59550
13.2787894277428,52.4767957991794,59551
13.2782279986696,52.4754090312824,59552
13.2778859652446,52.4752387152486,59553
13.275297464133,52.4751308188417,59554
13.2757267462067,52.4772543362726,59555
13.2958275654596,52.4906643382177,59556
13.2833097464892,52.5372959534536,59557
13.2884328163929,52.4730537635081,59558
13.2834919868011,52.4764192775122,59559
13.2860774007052,52.474804597471,59560
13.2796739444458,52.4759189439204,59561
13.2809771800111,52.4749684740788,59562
13.2832972303176,52.4732655448484,59563
13.2820728324283,52.472594747333,59564
13.2811958248525,52.4722572798377,59565
13.2797503913133,52.4742957072769,59566
13.2751074514057,52.4748342484795,59567
13.2750573698089,52.4746206027142,59568
13.2747511298989,52.4734361802659,59569
13.2743285205823,52.4725878688668,59570
13.274160298556,52.4717099628911,59571
13.2739896316476,52.4707951471969,59572
13.2738081291879,52.4698587624307,59573
13.2736390502233,52.4689534848403,59574
13.2734513578143,52.4679765667368,59575
13.2766275616375,52.4683364311441,59576
13.2766527272459,52.4692365211227,59577
13.276739236885,52.4700632752511,59578
13.2768258422974,52.4708876516428,59579
13.2768984986951,52.4717201509242,59580
13.2769628597168,52.4725656133729,59581
13.2770310699123,52.4734123212064,59582
13.2874548667456,52.4755744430215,59583
13.2896955205594,52.4737031196236,59584
13.2925755822122,52.5372671884049,59585
13.3177092417459,52.5421648929871,59586
13.2996121320454,52.5370217689758,59587
13.2687368723043,52.4797678776631,59588
13.2938577721263,52.4730840216231,59589
13.1812013980724,52.5511319957218,5959
13.2662416358703,52.4809481580491,59590
13.2663117580142,52.4812953221112,59591
13.2647565559726,52.4797987609994,59592
13.2887860421962,52.4793390425372,59593
13.2818554242046,52.5014940432515,59594
13.282911092082,52.5012131932501,59595
13.2813530305939,52.5023812238161,59596
13.2952516858581,52.536452173677,59597
13.2537486648906,52.5049994284305,59598
13.2913174724177,52.472300339608,59599
13.2435225693297,52.4942974297471,59600
13.2920194776101,52.4720535540872,59601
13.2912307493916,52.4722009554748,59602
13.2155009858621,52.5032415958561,59603
13.2704182641701,52.5493597621427,59604
13.285544606938,52.4716143184614,59605
13.2965683896146,52.4769853466529,59606
13.2813868772109,52.5370742221904,59607
13.300659315519,52.5379950799199,59608
13.2983930101503,52.4716431586627,59609
13.2985089205818,52.4723495860963,59610
13.3008527758232,52.5368689123298,59611
13.2957353549951,52.5386921006952,59612
13.2950751287842,52.4859845124875,59613
13.2960815815972,52.4858812574635,59614
13.3034922097959,52.5375509141797,59615
13.2990084823608,52.5381319218742,59616
13.3050224002316,52.4698140209584,59617
13.3073043884817,52.4685638626543,59618
13.3078018771135,52.4686435393107,59619
13.2628474848197,52.5275589250365,59620
13.2626343196077,52.5272039783418,59621
13.3677524218165,52.5366001894393,59622
13.3666448176626,52.5360744100277,59623
13.3663138632723,52.5363022476999,59624
13.3798300053024,52.499572166351,59625
13.3061142697467,52.5219695926156,59626
13.3057419040179,52.5219166832587,59627
13.415607729451,52.5639418652557,59628
13.415603942067,52.5643061426388,59629
13.3399625093779,52.5263853778157,5963
13.4179922755085,52.564133149345,59630
13.4186448472798,52.564170331483,59631
13.4199952483625,52.5642851373579,59632
13.1744651135099,52.4815735149855,59633
13.3426385375164,52.5028349587416,59635
13.3416764811155,52.5011331402139,59636
13.7228658623614,52.436785192951,59637
13.3680922435247,52.4882710949955,59639
13.7031840963422,52.4220750636509,59640
13.7049612725508,52.4222839513239,59641
13.4711396359938,52.4260538869934,59642
13.4459657999666,52.6007676445839,59643
13.688194862466,52.4380622615719,59649
13.6876247743519,52.4382550590222,59650
13.412823078672,52.440271228714,59653
13.4126849127773,52.439241683481,59654
13.6290763784463,52.4239479382525,59655
13.5282193008013,52.4025637337193,59656
13.5276524371479,52.4029848395657,59657
13.5288810056866,52.4041606006777,59658
13.4509079838976,52.4181564230137,59659
13.4514247835067,52.4183275479839,59660
13.4553352231755,52.4257989975468,59661
13.4532866222871,52.425783438881,59662
13.4487875521264,52.4253483312723,59664
13.407601518729,52.4949880548087,59665
13.4106498690986,52.4943272740853,59666
13.6704514886868,52.4108933104402,59668
13.3732028948182,52.4368480344408,59669
13.3750657354302,52.4371044061503,59670
13.5590815287709,52.4418165965912,59671
13.4307530360597,52.552296566784,59672
13.4453477761501,52.609473576333,59673
13.5062050577471,52.5164521313641,59674
13.5059218051368,52.5153625804695,59675
